Movie Name,Budget,Youtube Views,Youtube Likes,Youtube Dislikes,Box Office Collection
2 States,36,8576361,26622,2527,104.00
Table No. 21,10,1087320,1129,137,12.00
Amit Sahni Ki List,10,572336,586,54,4.00
Rajdhani Express,7,42626,86,19,0.35
Bobby Jasoos,18,3113427,4512,1224,10.80
Citylights,7,1076591,1806,84,35.00
Daawat-E-Ishq,30,3905050,8315,1373,24.60
Matru Ki Bijlee Ka Mandola,33,2435283,4326,647,40.00
Dedh Ishqiya,31,2333067,2436,591,27.00
Gangoobai,2,4354,1,1,0.01
Dishkiyaoon,28,2397647,3308,465,6.00
Inkaar,5,1077723,897,114,10.25
Ek Villain,35,4518748,13558,1094,105.50
Mumbai Mirror,4,235767,192,164,1.80
Entertainment,60,6336058,20472,2843,163.00
Bandook,4,28391,8,14,0.09
Race 2,60,7641333,12617,2138,162.00
Filmistaan,10,989096,1608,173,6.00
Finding Fanny,15,6144142,13013,2746,58.90
Fugly,10,2343109,2963,556,12.60
David,10,839270,1542,95,3.65
Gulaab Gang,27,4687259,13219,1605,14.30
Gunday,50,3503887,8383,1419,76.70
Haider,24,7048104,23590,2443,69.00
Happy Ending,48,5192338,6928,1120,21.50
Special 26,42,1829417,6248,568,103.00
Happy New Year,125,6395202,37585,10269,383.00
ABCD – Any Body Can Dance,12,4042091,10609,788,44.00
Hate Story 2,12,13798789,15708,5226,27.16
Hawaa Hawaai,11,764725,1377,94,10.00
Heartless,12,4823892,5797,227,1.50
Murder 3,12,2249055,1879,747,25.00
Heropanti,21,4005695,8189,1814,65.00
Kai Po Che!,30,1888754,5686,512,62.20
Highway,30,3043012,9100,971,27.25
Zilla Ghaziabad,36,1551786,1753,619,16.00
Holiday,50,6841635,14182,1997,129.00
Humpty Sharma Ki Dulhania,20,6604595,14535,2208,130.00
The Attacks of 26/11,30,1041892,1911,344,32.00
Humshakals,75,6280868,1,1,63.70
"Saheb, Biwi Aur Gangster Returns",15,1176596,1037,189,22.00
Jai Ho,120,868743,2783,404,111.00
Khoobsurat,12,5454349,12548,2038,39.40
Kick,100,18986221,101275,10066,377.00
3G,5,1200152,1385,345,5.82
Kill Dil,35,2375050,4358,555,36.00
Mere Dad Ki Maruti,5,569711,1226,133,11.00
Jolly LLB,10,1741424,3024,181,32.70
Koyelaanchal,8,591838,347,31,2.00
Kya Dilli Kya Lahore,7,492344,2018,64,0.50
Lekar Hum Deewana Dil,16,3998331,2307,497,2.50
Aatma,8,841891,997,306,8.78
Main Tera Hero,40,4903941,12657,2139,55.00
Sona Spa,10,79430,61,112,0.24
Himmatwala,50,2501277,1,1,100.00
Manjunath,3,370106,991,35,1.75
Mardaani,15,4376650,14408,1035,36.00
Chashme Baddoor,20,166066,2897,283,42.00
Mary Kom,15,6086811,26560,1647,104.00
Nautanki Saala,9,1208841,1442,342,21.50
Mastram,2,3557585,3927,1364,3.00
Commando-A One Man Army,22,3162465,7519,562,21.00
Ek Thi Daayan,24,1837437,3296,613,45.00
Miss Lovely,5,808439,328,95,0.70
Aashiqui 2,12,2926673,4944,628,110.00
O Teri,21,1511318,3004,278,3.75
One by Two,12,1016858,1081,212,2.50
Purani Jeans,10,1537063,822,229,1.10
Shootout at Wadala,45,769365,784,126,75.00
Queen,25,2981381,5339,443,61.00
Bombay Talkies,6,1528538,2766,328,14.30
Ragini MMS 2,18,5416213,6807,2717,50.00
Go Goa Gone,16,4321162,10126,964,28.20
Raja Natwarlal,35,4050407,8197,1155,29.60
Revolver Rani,24,1744602,3013,392,10.00
Shaadi Ke Side Effects,50,4590539,9021,1465,37.80
Aurangzeb,20,1901503,3394,754,23.00
Sholay 3D,25,1001670,2110,268,11.00
Singham Returns,90,8287587,20011,2899,200.00
The Shaukeens,35,3395361,8395,1204,32.50
Ishkq in Paris,15,630506,463,83,2.13
Ungli,5,2763615,6907,489,13.80
Yeh Jawaani Hai Deewani,70,5123217,13826,1640,311.00
Yaariyan,19,3331082,4853,767,40.00
Yamla Pagla Deewana 2,24,2775792,5457,681,55.00
Yeh Hai Bakrapur,5,1257416,758,923,2.00
Youngistaan,26,603710,1082,177,6.75
Fukrey,5,227912,222,39,36.20
Zid,20,6698987,6750,2234,14.05
PK,85,13270623,43767,5693,735.00
Raanjhanaa,35,5470632,12413,1018,100.00
Action Jackson,90,13279636,19240,3859,57.45
Bang Bang,140,15889811,61805,6283,340.00
Shortcut Romeo,15,1131573,913,255,2.58
Creature,24,2876498,5844,1537,20.00
Ghanchakkar,30,2248046,5108,614,38.00
Besharam,85,5319606,10253,8165,35.00
Lootera,27,2581449,4416,819,28.00
Pizza 3D,10,838943,1116,153,4.35
The Xpose,16,3707889,3512,1292,29.00
Policegiri,30,1754266,1674,420,16.80
Bhaag Milkha Bhaag,30,2635390,4622,456,164.00
Kaanchi,31,2360968,2807,595,4.00
Samrat and Co.,18,371133,532,180,2.00
B.A. Pass,2,2240961,842,348,5.90
Ramaiya Vastavaiya,35,3788488,4111,687,30.00
Bewakoofiyan,22,2850376,4764,1068,14.00
D Day,30,1939868,1804,224,24.00
Darr@ The Mall,15,1679872,255,51,4.50
Issaq,10,68511,76,16,5.00
Hasee To Phansee,27,2543707,6390,975,35.50
Bajatey Raho,5,462722,513,77,10.00
Mr Joe B Carvalho,15,268289,139,40,4.00
Nasha,4,613448,288,188,8.00
Bhootnath Returns,29,3049275,10759,657,53.00
Chennai Express,75,1882346,7954,1593,395.00
Once Upon Ay Time In Mumbai Dobaara!,100,3077135,9200,2821,80.00
Madras Cafe,35,1709945,2974,594,42.70
Satyagraha,50,1422568,2736,394,60.00
Krrish 3,115,23171067,72070,11888,300.00
Total Siyappa,10,1719399,3656,548,12.00
Satya 2,15,110315,89,26,1.10
Rajjo,12,1718619,1606,1083,2.00
Gori Tere Pyaar Mein,30,3799253,8559,1871,12.65
Bullett Raja,50,4015674,8084,2129,40.00
War Chhod Na Yaar,14,40450,33,7,7.50
Baat Ban Gayi,4,23186,9,4,1.50
Boss,50,6464704,22977,3396,45.00
Shahid,6,1148516,3155,396,40.00
Mickey Virus,11,335807,574,129,6.00
Zanjeer,75,2539431,5634,922,18.20
Shuddh Desi Romance,25,5142,1,1,55.00
Grand Masti,35,1795640,3015,721,298.00
Children Of War,12,577569,1640,156,22.00
Phata Poster Nikla Hero,40,5176897,10672,1392,34.00
The Lunchbox,10,1064854,4054,285,85.00
Tevar,40,6132407,11241,1729,56.00
Alone,18,8788913,18907,2940,25.00
Baby,60,7968156,29246,2426,125.00
Hawaizaada,25,2368404,8619,539,30.25
Khamoshiyan,11,3094001,4599,997,14.02
Shamitabh,40,2105508,5599,677,38.00
Roy,40,7687797,18974,3229,58.00
Badlapur,23,4550051,10602,893,77.00
Dum Laga Ke Haisha,15,3250917,8185,615,30.00
NH10,13,5592977,15464,1513,32.10
Dilliwali Zaalim Girlfriend,32,2316047,4289,807,12.00
Hunterrr,5,4674795,3706,762,11.89
Kochadaiiyaan,150,4740727,13466,2649,120.00
,,,,,735.00
